Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2019-05-17,52.22,50.99,50.96,51.46,714,85198
2019-05-20,50.54,50.05,49.35,50.34,790,111313
2019-05-21,51.51,51.2,50.12,50.28,1022,127250
2019-05-22,51.62,51.05,50.5,50.5,2542,822219
2019-05-23,50.75,49.75,49.57,50.39,1221,162449
2019-05-24,51.69,50.85,49.96,50.16,1204,388463
2019-05-28,52.39,51.67,51.18,51.18,1238,235564
2019-05-29,51.13,50.0,49.325,51.13,1548,140274
2019-05-30,51.02,50.57,50.0,50.0,678,79482
2019-05-31,49.9,49.18,48.88,49.9,1314,620902
2019-06-03,49.37,47.0,46.38,49.03,3236,324325
2019-06-04,47.87,47.86,47.02,47.6,1914,207939
2019-06-05,48.57,47.89,46.66,48.39,1401,153162
2019-06-06,49.01,48.86,47.31,48.0,1247,134628
2019-06-07,49.65,49.23,48.52,49.2,1565,166684
2019-06-10,51.39,50.99,49.51,49.51,1458,182231
2019-06-11,51.62,49.41,48.92,51.53,1147,116650
2019-06-12,50.26,50.12,49.15,49.4,873,115701
2019-06-13,51.82,51.21,50.24,50.25,1061,125537
2019-06-14,51.04,50.76,49.95,50.84,1112,142956
2019-06-17,51.65,51.16,50.65,50.88,908,107872
2019-06-18,52.85,52.14,51.64,51.64,1058,127627
2019-06-19,53.03,52.75,52.29,52.43,834,92444
2019-06-20,53.87,52.77,52.56,53.11,1176,123513
2019-06-21,52.75,51.58,51.39,52.67,1073,188003
2019-06-24,51.92,50.61,50.48,51.64,859,95174
2019-06-25,50.62,48.22,47.77,50.62,1239,117482
2019-06-26,49.24,47.88,47.87,48.58,1484,122643
2019-06-27,49.8,49.63,47.99,47.99,1395,135749
2019-06-28,50.26,50.2,49.22,49.92,1269,575204
2019-07-01,51.32,51.32,50.11,51.0,1186,143112
2019-07-02,52.09,51.95,51.28,51.45,1231,155415
2019-07-03,52.67,51.86,51.67,51.99,929,486885
2019-07-05,51.95,51.86,50.7,51.34,1046,113871
2019-07-08,51.59,50.78,50.74,51.59,912,138276
2019-07-09,50.7,50.16,49.84,50.46,948,126972
2019-07-10,50.89,49.5,49.34,50.42,987,135510
2019-07-11,50.06,49.52,48.96,49.62,1074,115965
2019-07-12,50.48,50.15,48.83,49.69,1239,133220
2019-07-15,50.3,49.93,49.375,49.84,911,95891
2019-07-16,49.73,49.23,48.39,49.73,1452,139481
2019-07-17,50.47,49.92,49.19,49.19,1605,139698
2019-07-18,50.06,49.78,49.07,49.74,900,99240
2019-07-19,50.3,48.26,48.2,50.01,1940,113144
2019-07-22,49.7,49.3,48.43,48.43,1155,102280
2019-07-23,49.84,49.57,48.5,49.5,1143,144845
2019-07-24,51.44,51.42,49.38,49.72,1497,149196
2019-07-25,52.1,51.43,50.33,51.15,1326,156950
2019-07-26,53.15,52.98,51.8,51.8,1270,125453
2019-07-29,53.09,52.13,50.58,52.79,1828,171352
2019-07-30,53.16,51.74,51.37,51.84,2294,287286
2019-07-31,55.99,53.31,51.37,54.0,4247,602985
2019-08-01,53.83,52.05,51.68,53.38,2113,228646
2019-08-02,53.015,52.66,51.75,51.84,1806,180450
2019-08-05,51.42,50.73,49.61,51.35,1567,164468
2019-08-06,52.05,50.28,50.16,51.29,1786,165293
2019-08-07,51.32,50.42,49.55,49.75,3648,711650
2019-08-08,52.01,51.59,50.73,50.83,2115,256847
2019-08-09,52.85,52.35,50.92,51.29,1660,187983
2019-08-12,53.33,52.71,51.49,52.16,1504,137807
2019-08-13,53.72,53.48,52.36,52.7,1811,204455
2019-08-14,52.58,50.42,50.01,52.58,2900,337861
2019-08-15,51.32,50.42,49.8,50.46,1243,142185
2019-08-16,51.12,50.64,50.22,50.74,1064,129967
2019-08-19,52.64,52.41,51.44,52.64,2178,297155
2019-08-20,54.31,54.08,51.96,52.39,1487,170123
2019-08-21,57.44,56.71,53.99,54.46,2226,263179
2019-08-22,58.35,58.06,56.92,57.21,1798,231359
2019-08-23,58.92,57.06,56.73,58.05,2351,745530
2019-08-26,57.76,57.31,56.34,57.63,1102,126545
2019-08-27,58.42,56.97,56.64,57.78,1494,137603
2019-08-28,57.46,57.22,55.95,56.5,1272,136594
2019-08-29,58.6,58.31,57.64,57.64,1446,158292
2019-08-30,58.65,57.77,57.06,58.65,1328,169331
2019-09-03,57.69,56.1,55.93,57.16,1369,142369
2019-09-04,57.49,57.45,56.15,56.61,1343,414707
2019-09-05,56.4,55.2,53.56,56.35,6786,1428658
2019-09-06,55.54,54.27,53.85,55.54,3517,430905
2019-09-09,54.35,52.7,52.42,54.35,2251,613601
2019-09-10,52.38,51.72,49.88,52.17,2958,313445
2019-09-11,52.6,51.79,51.35,52.17,2088,214523
2019-09-12,53.005,52.37,51.97,52.07,2087,227296
2019-09-13,52.65,51.79,51.36,52.23,1593,167829
2019-09-16,52.38,51.89,51.28,51.47,1210,138262
2019-09-17,52.55,52.41,51.28,52.08,1261,147089
2019-09-18,52.625,52.35,51.41,52.26,1730,190392
2019-09-19,52.64,51.79,51.15,52.24,2314,231472
2019-09-20,52.56,51.89,51.175,52.11,2154,766761
2019-09-23,52.0,51.67,51.32,51.8,1567,151029
2019-09-24,52.33,49.58,49.29,51.92,2689,223123
2019-09-25,50.58,50.3,48.19,49.69,1315,146897
2019-09-26,50.43,50.31,49.51,50.24,1632,141207
2019-09-27,50.87,49.01,48.55,50.66,3543,379417
2019-09-30,49.61,49.37,48.54,49.23,2068,275971
2019-10-01,50.16,49.33,49.18,49.54,1365,180344
2019-10-02,49.03,47.63,47.01,49.03,2710,301894
2019-10-03,47.765,47.7,46.23,47.35,1812,328945
2019-10-04,48.77,48.3,47.81,48.17,1615,139784
2019-10-07,49.56,49.16,48.17,48.17,2116,218328
2019-10-08,49.41,48.26,47.83,48.77,2256,189885
2019-10-09,49.77,49.08,48.5,48.76,1155,89905
2019-10-10,49.44,48.83,48.5,48.88,877,78137
2019-10-11,49.95,49.42,49.2,49.59,1537,169863
2019-10-14,49.37,49.17,48.8,49.19,1175,134550
2019-10-15,50.16,49.75,49.08,49.24,1191,119406
2019-10-16,49.28,46.2,46.16,49.18,2219,264034
2019-10-17,46.6,45.63,45.41,46.38,1837,283681
2019-10-18,45.67,44.74,43.26,45.59,1876,193957
2019-10-21,45.52,45.38,44.84,45.07,898,91527
2019-10-22,45.94,42.67,42.58,45.66,1956,233720
2019-10-23,43.65,43.14,41.81,42.5,2077,226352
2019-10-24,45.22,45.12,43.3,43.54,1617,208436
